Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2020-2021,Ligue1,Paris S-G,Juan Bernat,es ESP,DF,27.0,2.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Paris S-G,Kays Ruiz,ma MAR,"FW,MF",17.0,2.1,0.0,2.0,0.0,0.0,0.97,0.0,0.0,,23.3,0.0,0.0,,0.0,0.1,0.1,0.03,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Paris S-G,Marcin Bułka,pl POL,GK,20.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Paris S-G,Arnaud Kalimuendo,fr FRA,FW,18.0,0.8,0.0,2.0,1.0,50.0,2.47,1.23,0.0,0.0,18.9,0.0,0.0,,0.0,0.2,0.2,0.09,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Paris S-G,Bandiougou Fadiga,fr FRA,"FW,MF",19.0,0.7,0.0,1.0,1.0,100.0,1.43,1.43,0.0,0.0,31.1,0.0,0.0,,0.0,0.0,0.0,0.03,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Paris S-G,Jesé,es ESP,FW,27.0,0.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Paris S-G,Edouard Michut,fr FRA,MF,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Paris S-G,Kenny Nagera,fr FRA,FW,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Paris S-G,Xavi Simons,nl NED,MF,17.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0,,23.4,0.0,0.0,,0.0,0.0,0.0,0.03,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Paris S-G,Squad Total,,,26.7,38.0,84.0,557.0,200.0,35.9,14.66,5.26,0.13,0.36,17.0,12.0,13.0,,33.0,80.1,70.1,0.13,3.9,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Paris S-G,Opponent Total,,,25.9,38.0,27.0,378.0,129.0,34.1,9.95,3.39,0.07,0.2,18.2,1.0,2.0,,9.0,40.6,39.0,0.11,-13.6,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Aurélien Tchouaméni,fr FRA,MF,20.0,34.0,2.0,53.0,11.0,20.8,1.56,0.32,0.04,0.18,18.4,0.0,0.0,,0.0,4.1,4.1,0.08,-2.1,-2.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Youssouf Fofana,fr FRA,MF,21.0,31.9,0.0,36.0,4.0,11.1,1.13,0.13,0.0,0.0,25.5,0.0,0.0,,1.0,1.5,1.5,0.04,-1.5,-1.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Kevin Volland,de GER,"FW,MF",28.0,30.8,16.0,56.0,30.0,53.6,1.82,0.98,0.29,0.53,12.6,0.0,0.0,,2.0,11.6,11.6,0.21,4.4,4.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Benoît Badiashile,fr FRA,DF,19.0,31.9,2.0,24.0,4.0,16.7,0.75,0.13,0.08,0.5,14.9,0.0,0.0,,0.0,2.3,2.3,0.1,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Wissam Ben Yedder,fr FRA,FW,29.0,29.0,20.0,68.0,21.0,30.9,2.35,0.72,0.15,0.48,17.7,10.0,12.0,,7.0,19.6,10.2,0.15,0.4,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Benjamin Lecomte,fr FRA,GK,29.0,28.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Ruben Aguilar,fr FRA,"DF,MF",27.0,24.7,1.0,8.0,3.0,37.5,0.32,0.12,0.13,0.33,11.0,0.0,0.0,,0.0,0.9,0.9,0.11,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Caio Henrique Oliveira Silva,br BRA,DF,23.0,26.3,0.0,5.0,1.0,20.0,0.19,0.04,0.0,0.0,15.9,0.0,0.0,,0.0,0.5,0.5,0.1,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Sofiane Diop,fr FRA,"MF,FW",20.0,22.5,7.0,44.0,17.0,38.6,1.96,0.76,0.16,0.41,19.8,0.0,0.0,,1.0,4.8,4.8,0.11,2.2,2.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Axel Disasi,fr FRA,DF,22.0,22.3,3.0,18.0,6.0,33.3,0.81,0.27,0.17,0.5,11.6,0.0,0.0,,0.0,2.4,2.4,0.14,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Guillermo Maripán,cl CHI,DF,26.0,23.2,5.0,15.0,6.0,40.0,0.65,0.26,0.33,0.83,11.0,0.0,0.0,,0.0,2.2,2.2,0.15,2.8,2.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Djibril Sidibé,fr FRA,DF,28.0,22.0,0.0,5.0,1.0,20.0,0.23,0.05,0.0,0.0,30.6,0.0,0.0,,3.0,0.2,0.2,0.04,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Gelson Martins,pt POR,"MF,FW",25.0,17.2,3.0,25.0,10.0,40.0,1.45,0.58,0.12,0.3,15.4,0.0,0.0,,0.0,2.7,2.7,0.11,0.3,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Aleksandr Golovin,ru RUS,"MF,FW",24.0,11.9,5.0,27.0,12.0,44.4,2.27,1.01,0.19,0.42,19.2,0.0,0.0,,1.0,2.9,2.9,0.11,2.1,2.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Vito Mannone,it ITA,GK,32.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Cesc Fàbregas,es ESP,"MF,FW",33.0,9.7,2.0,8.0,2.0,25.0,0.82,0.21,0.0,0.0,20.1,2.0,2.0,,1.0,3.2,1.6,0.2,-1.2,-1.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Stevan Jovetić,me MNE,"FW,MF",30.0,8.9,6.0,44.0,20.0,45.5,4.94,2.24,0.14,0.3,19.2,0.0,1.0,,5.0,5.5,4.3,0.1,0.5,1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Fodé Ballo-Touré,sn SEN,DF,23.0,7.4,0.0,2.0,1.0,50.0,0.27,0.14,0.0,0.0,13.6,0.0,0.0,,0.0,0.1,0.1,0.07,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Krépin Diatta,sn SEN,"MF,DF",21.0,4.3,1.0,3.0,1.0,33.3,0.69,0.23,0.33,1.0,16.0,0.0,0.0,,0.0,0.4,0.4,0.14,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Chrislain Matsima,fr FRA,"DF,FW",18.0,3.9,0.0,4.0,0.0,0.0,1.02,0.0,0.0,,18.8,0.0,0.0,,0.0,0.2,0.2,0.05,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Eliot Matazo,be BEL,MF,18.0,3.5,1.0,3.0,2.0,66.7,0.86,0.57,0.33,0.5,10.2,0.0,0.0,,0.0,0.8,0.8,0.26,0.2,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Willem Geubbels,fr FRA,"MF,FW",18.0,3.3,1.0,6.0,2.0,33.3,1.84,0.61,0.17,0.5,11.3,0.0,0.0,,0.0,1.2,1.2,0.2,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Florentino Luís,pt POR,MF,20.0,2.7,0.0,1.0,0.0,0.0,0.37,0.0,0.0,,12.5,0.0,0.0,,0.0,0.1,0.1,0.05,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Henry Onyekuru,ng NGA,FW,23.0,1.6,0.0,2.0,1.0,50.0,1.29,0.64,0.0,0.0,11.1,0.0,0.0,,0.0,0.2,0.2,0.08,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Giulian Biancone,fr FRA,"DF,MF",20.0,1.0,0.0,1.0,0.0,0.0,0.98,0.0,0.0,,17.3,0.0,0.0,,0.0,0.0,0.0,0.04,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Radosław Majecki,pl POL,GK,20.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Pietro Pellegri,it ITA,"FW,MF",19.0,2.6,1.0,9.0,3.0,33.3,3.52,1.17,0.11,0.33,11.9,0.0,0.0,,0.0,2.1,2.1,0.23,-1.1,-1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Enzo Millot,fr FRA,MF,18.0,0.5,0.0,2.0,1.0,50.0,4.39,2.2,0.0,0.0,11.9,0.0,0.0,,0.0,0.2,0.2,0.09,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Jean-Eudes Aholou,ci CIV,MF,26.0,0.4,0.0,2.0,1.0,50.0,5.0,2.5,0.0,0.0,16.8,0.0,0.0,,0.0,0.1,0.1,0.05,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Strahinja Pavlović,rs SRB,DF,19.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Squad Total,,,24.8,38.0,76.0,471.0,160.0,34.0,12.39,4.21,0.14,0.4,17.2,12.0,15.0,,21.0,68.7,56.9,0.12,7.3,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Opponent Total,,,26.2,38.0,41.0,321.0,98.0,30.5,8.45,2.58,0.11,0.37,19.3,5.0,5.0,,21.0,34.6,30.8,0.1,6.4,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Anthony Lopes,pt POR,GK,29.0,38.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Leo Dubois,fr FRA,DF,25.0,32.3,2.0,20.0,3.0,15.0,0.62,0.09,0.1,0.67,21.1,0.0,0.0,,0.0,1.1,1.1,0.06,0.9,0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Marcelo,br BRA,DF,33.0,32.3,3.0,24.0,7.0,29.2,0.74,0.22,0.13,0.43,12.3,0.0,0.0,,1.0,1.8,1.8,0.07,1.2,1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
