Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2001-2002,Ligue1,Lyon,Edmílson,br BRA,"DF,MF",25.0,16.7,0.0,,3.0,,,0.18,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lyon,Pierre Laigle,fr FRA,"DF,MF",30.0,15.8,2.0,,9.0,,,0.57,,0.22,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lyon,Jean-Marc Chanelet,fr FRA,DF,33.0,14.8,1.0,,4.0,,,0.27,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lyon,Christophe Delmotte,fr FRA,"DF,MF",32.0,16.0,5.0,,13.0,,,0.81,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lyon,Marc-Vivien Foé,cm CMR,MF,26.0,14.0,2.0,,6.0,,,0.43,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lyon,Caçapa,br BRA,"DF,MF",25.0,13.7,0.0,,4.0,,,0.29,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lyon,Florent Laville,fr FRA,DF,27.0,9.7,0.0,,1.0,,,0.1,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lyon,Frédéric Née,fr FRA,FW,26.0,10.9,2.0,,10.0,,,0.91,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lyon,Péguy Luyindula,fr FRA,"FW,MF",22.0,9.5,6.0,,16.0,,,1.68,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lyon,Steve Marlet,fr FRA,"FW,MF",27.0,4.6,1.0,,6.0,,,1.29,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lyon,Bryan Bergougnoux,fr FRA,"FW,MF",18.0,0.2,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lyon,Alexandre Hauw,fr FRA,MF,19.0,0.1,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lyon,Squad Total,,,27.2,,56.0,,207.0,,,6.09,,0.26,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lyon,Opponent Total,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Guillaume Warmuz,fr FRA,GK,31.0,34.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Jocelyn Blanchard,fr FRA,MF,29.0,32.9,1.0,,3.0,,,0.09,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Valérien Ismaël,fr FRA,DF,25.0,30.7,4.0,,8.0,,,0.26,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Jean-Guy Wallemme,fr FRA,DF,33.0,31.6,0.0,,3.0,,,0.1,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Daniel Moreira,fr FRA,FW,23.0,29.4,12.0,,41.0,,,1.4,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Stéphane Pédron,fr FRA,MF,30.0,27.9,6.0,,22.0,,,0.79,,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Ferdinand Coly,sn SEN,DF,27.0,24.7,1.0,,6.0,,,0.24,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,El Hadji Diouf,sn SEN,"FW,MF",20.0,24.4,10.0,,31.0,,,1.27,,0.26,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Charles-Édouard Coridon,mq MTQ,MF,28.0,22.7,3.0,,13.0,,,0.57,,0.23,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Adama Coulibaly,ml MLI,"DF,MF",20.0,18.5,2.0,,6.0,,,0.32,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Antoine Sibierski,fr FRA,"FW,MF",26.0,17.9,6.0,,16.0,,,0.89,,0.31,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Jacek Bąk,pl POL,DF,28.0,13.0,2.0,,3.0,,,0.23,,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Pape Sarr,sn SEN,MF,23.0,13.4,1.0,,4.0,,,0.3,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Yohan Lachor,fr FRA,DF,25.0,13.2,1.0,,6.0,,,0.45,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Éric Sikora,fr FRA,DF,33.0,13.3,0.0,,8.0,,,0.6,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Djimi Traoré,ml MLI,DF,21.0,11.4,0.0,,2.0,,,0.18,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Lamine Sakho,sn SEN,"FW,MF",23.0,7.2,4.0,,,,,,,,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Bruno Rodriguez,fr FRA,FW,28.0,3.7,0.0,,5.0,,,1.37,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Mickaël Debève,fr FRA,MF,30.0,1.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Papa Bouba Diop,sn SEN,"DF,MF",23.0,1.4,0.0,,1.0,,,0.74,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Mathieu Bucher,fr FRA,FW,19.0,1.0,1.0,,1.0,,,1.0,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Franck Queudrue,fr FRA,DF,22.0,0.6,0.0,,1.0,,,1.73,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Daouda Jabi,gn GUI,DF,20.0,0.2,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Radek Bejbl,cz CZE,"DF,MF",28.0,0.1,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Squad Total,,,27.4,,54.0,,180.0,,,5.29,,0.28,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lens,Opponent Total,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Jean-Alain Boumsong,fr FRA,DF,21.0,34.0,1.0,,3.0,,,0.09,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Fabien Cool,fr FRA,GK,28.0,33.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Jean-Sébastien Jaurès,fr FRA,DF,23.0,33.0,0.0,,4.0,,,0.12,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Philippe Mexès,fr FRA,DF,19.0,30.0,3.0,,7.0,,,0.23,,0.43,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Yann Lachuer,fr FRA,MF,28.0,30.0,3.0,,14.0,,,0.47,,0.21,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Johan Radet,fr FRA,DF,24.0,29.5,0.0,,2.0,,,0.07,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Djibril Cissé,fr FRA,FW,19.0,28.4,22.0,,56.0,,,1.97,,0.36,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Khalilou Fadiga,sn SEN,MF,26.0,26.4,8.0,,21.0,,,0.79,,0.24,,3.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Teemu Tainio,fi FIN,MF,21.0,25.8,3.0,,6.0,,,0.23,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Olivier Kapo,fr FRA,"FW,MF",20.0,23.8,4.0,,22.0,,,0.92,,0.18,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Lassina Diabaté,ci CIV,"DF,MF",26.0,19.8,0.0,,6.0,,,0.3,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Amdy Faye,sn SEN,"DF,MF",24.0,16.7,0.0,,7.0,,,0.42,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Lionel Mathis,fr FRA,MF,19.0,16.6,2.0,,12.0,,,0.72,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Arnaud Gonzalez,fr FRA,"FW,MF",23.0,7.3,1.0,,1.0,,,0.14,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Frédéric Jay,fr FRA,DF,24.0,5.0,0.0,,2.0,,,0.4,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Jean-Joël Perrier-Doumbé,cm CMR,DF,22.0,3.5,0.0,,1.0,,,0.28,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Pantxi Sirieix,fr FRA,MF,20.0,3.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,David Vandenbossche,fr FRA,"FW,MF",20.0,2.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Piotr Włodarczyk,pl POL,FW,24.0,1.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Pedro Reyes,cl CHI,DF,28.0,1.0,0.0,,1.0,,,1.0,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Kuami Agboh,tg TOG,MF,23.0,0.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Ronan Le Crom,fr FRA,GK,27.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Nicolas Marin,fr FRA,"FW,MF",20.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Hélder Esteves,fr FRA,FW,24.0,0.4,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Cyrille Magnier,fr FRA,DF,31.0,0.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Squad Total,,,23.8,,47.0,,165.0,,,4.85,,0.25,,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Opponent Total,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Gabriel Heinze,ar ARG,DF,23.0,30.2,0.0,,2.0,,,0.07,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Cristóbal Parralo,es ESP,DF,33.0,30.1,0.0,,5.0,,,0.17,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Frédéric Déhu,fr FRA,"DF,MF",28.0,27.2,4.0,,10.0,,,0.37,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Lionel Letizi,fr FRA,GK,28.0,28.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Mauricio Pochettino,ar ARG,DF,29.0,27.5,1.0,,3.0,,,0.11,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Mikel Arteta,es ESP,MF,19.0,24.0,1.0,,13.0,,,0.54,,0.0,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Lionel Potillon,fr FRA,DF,27.0,19.4,0.0,,2.0,,,0.1,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Ronaldinho,br BRA,"FW,MF",21.0,21.3,9.0,,44.0,,,2.06,,0.14,,3.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Jay-Jay Okocha,ng NGA,MF,27.0,16.3,4.0,,17.0,,,1.04,,0.24,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Aloísio,br BRA,FW,26.0,19.2,6.0,,19.0,,,0.99,,0.32,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Hugo Leal,pt POR,MF,21.0,15.1,1.0,,4.0,,,0.26,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Édouard Cissé,fr FRA,MF,23.0,15.5,1.0,,6.0,,,0.39,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Talal El Karkouri,ma MAR,"DF,MF",25.0,14.0,0.0,,5.0,,,0.36,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Fabrice Fiorèse,fr FRA,"FW,MF",26.0,10.3,3.0,,,,,,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Bartholomew Ogbeche,ng NGA,FW,16.0,12.2,4.0,,12.0,,,0.99,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Nicolas Anelka,fr FRA,FW,22.0,11.1,2.0,,10.0,,,0.9,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Jérôme Leroy,fr FRA,MF,26.0,9.3,2.0,,,,,,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Alex Dias,br BRA,FW,29.0,8.8,3.0,,10.0,,,1.13,,0.3,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Didier Domi,fr FRA,DF,23.0,7.3,0.0,,1.0,,,0.14,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Jérôme Alonzo,fr FRA,GK,28.0,6.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Bernard Mendy,fr FRA,"DF,FW",19.0,7.2,1.0,,2.0,,,0.28,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Francis Llacer,fr FRA,DF,29.0,6.0,0.0,,,,,,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Laurent Leroy,fr FRA,FW,25.0,2.9,1.0,,3.0,,,1.04,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Agostinho,pt POR,MF,25.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Laurent Robert,fr FRA,"FW,MF",26.0,0.8,0.0,,1.0,,,1.23,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Ali Benarbia,dz ALG,MF,32.0,0.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Pierre Ducrocq,fr FRA,"DF,MF",24.0,0.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Selim Benachour,tn TUN,MF,19.0,0.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Gaël Hiroux,fr FRA,FW,20.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Squad Total,,,25.8,,43.0,,169.0,,,4.97,,0.23,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Opponent Total,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Grégory Wimbée,fr FRA,GK,29.0,31.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Pascal Cygan,fr FRA,DF,27.0,28.9,1.0,,2.0,,,0.07,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Stéphane Pichot,fr FRA,DF,24.0,25.3,0.0,,3.0,,,0.12,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Matthieu Delpierre,fr FRA,DF,20.0,24.5,0.0,,8.0,,,0.33,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Johnny Ecker,fr FRA,DF,28.0,23.6,0.0,,4.0,,,0.17,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Sylvain N'Diaye,sn SEN,"DF,MF",25.0,22.2,1.0,,11.0,,,0.5,,0.09,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Fernando D'Amico,ar ARG,MF,26.0,22.0,0.0,,1.0,,,0.05,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Bruno Cheyrou,fr FRA,MF,23.0,21.9,11.0,,34.0,,,1.55,,0.26,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Mile Sterjovski,au AUS,"FW,MF",22.0,20.5,6.0,,19.0,,,0.93,,0.32,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Grégory Tafforeau,fr FRA,DF,24.0,18.6,1.0,,6.0,,,0.32,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Dagui Bakari,ci CIV,FW,26.0,18.7,9.0,,22.0,,,1.18,,0.41,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Abdelilah Fahmi,ma MAR,DF,27.0,17.8,2.0,,4.0,,,0.22,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Salaheddine Bassir,ma MAR,FW,28.0,13.7,0.0,,6.0,,,0.44,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
