Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2019-2020,EPL,Liverpool,Joe Gomez,eng ENG,DF,22.0,,22.0,2004.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,17.0,115.0,11.0,0.0,0.0,0.0,0.0,0.0,,28.0,0.0,0.0,0.2,0.2,0.0,0.01,0.01,0.0,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",25.0,,17.0,1485.0,16.5,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,48.0,97.0,95.0,0.24,0.06,0.3,0.24,0.3,,30.0,2.8,2.8,1.1,3.9,0.17,0.06,0.24,0.17,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,James Milner,eng ENG,"MF,DF",33.0,,9.0,937.0,10.4,2.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0,18.0,71.0,42.0,0.19,0.19,0.38,0.0,0.19,,22.0,2.2,0.6,0.7,1.3,0.21,0.07,0.28,0.06,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Adrián,es ESP,GK,32.0,,9.0,875.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Naby Keïta,gn GUI,MF,24.0,,9.0,815.0,9.1,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,35.0,69.0,36.0,0.22,0.33,0.55,0.22,0.55,,18.0,1.6,1.6,2.7,4.4,0.18,0.3,0.48,0.18,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Dejan Lovren,hr CRO,DF,30.0,,9.0,777.0,8.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,46.0,3.0,0.0,0.12,0.12,0.0,0.12,,10.0,0.4,0.4,0.3,0.7,0.05,0.04,0.08,0.05,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Joël Matip,cm CMR,DF,27.0,,8.0,703.0,7.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,36.0,2.0,0.13,0.0,0.13,0.13,0.13,,9.0,0.3,0.3,0.0,0.4,0.04,0.0,0.05,0.04,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Divock Origi,be BEL,FW,24.0,,7.0,717.0,8.0,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,37.0,12.0,90.0,0.5,0.13,0.63,0.5,0.63,,28.0,1.8,1.8,0.8,2.6,0.22,0.1,0.32,0.22,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Adam Lallana,eng ENG,"MF,FW",31.0,,3.0,382.0,4.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,9.0,23.0,17.0,0.24,0.24,0.47,0.24,0.47,,15.0,0.8,0.8,0.6,1.3,0.18,0.14,0.31,0.18,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Neco Williams,wls WAL,DF,18.0,,3.0,230.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,,6.0,0.3,0.3,0.1,0.3,0.1,0.03,0.13,0.1,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Takumi Minamino,jp JPN,"FW,MF",24.0,,2.0,249.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,,10.0,0.8,0.8,0.0,0.9,0.3,0.01,0.31,0.3,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Xherdan Shaqiri,ch SUI,"FW,MF",27.0,,2.0,185.0,2.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,15.0,0.49,0.0,0.49,0.49,0.49,,7.0,0.5,0.5,0.2,0.7,0.25,0.09,0.33,0.25,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Curtis Jones,eng ENG,MF,18.0,,1.0,126.0,1.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,0.71,0.0,0.71,0.71,0.71,,6.0,0.4,0.4,0.0,0.4,0.32,0.0,0.32,0.32,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Harvey Elliott,eng ENG,DF,16.0,,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Rhian Brewster,eng ENG,FW,19.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Ki-Jana Hoever,nl NED,DF,17.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Caoimhín Kelleher,ie IRL,GK,20.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Andy Lonergan,ie IRL,GK,35.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Nathaniel Phillips,eng ENG,DF,22.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Squad Total,,,26.6,,418.0,3420.0,38.0,83.0,69.0,152.0,78.0,5.0,5.0,38.0,1.0,967.0,1941.0,1925.0,2.18,1.82,4.0,2.05,3.87,,38.0,68.9,65.0,53.0,118.0,1.81,1.39,3.21,1.71,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Liverpool,Opponent Total,,,26.3,,418.0,3420.0,38.0,32.0,23.0,55.0,31.0,1.0,1.0,47.0,0.0,514.0,949.0,932.0,0.84,0.61,1.45,0.82,1.42,,38.0,37.7,36.9,29.6,66.5,0.99,0.78,1.77,0.97,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Ederson,br BRA,GK,25.0,35.0,35.0,3071.0,34.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Kevin De Bruyne,be BEL,MF,28.0,35.0,32.0,2791.0,31.0,13.0,20.0,33.0,11.0,2.0,2.0,3.0,0.0,139.0,280.0,257.0,0.42,0.64,1.06,0.35,1.0,,,7.3,5.8,20.0,25.8,0.24,0.65,0.88,0.19,0.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Raheem Sterling,eng ENG,FW,24.0,33.0,30.0,2651.0,29.5,20.0,1.0,21.0,20.0,0.0,2.0,5.0,0.0,151.0,100.0,429.0,0.68,0.03,0.71,0.68,0.71,,,18.2,16.4,6.2,22.7,0.62,0.21,0.83,0.56,0.77,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Rodri,es ESP,MF,23.0,35.0,29.0,2486.0,27.6,3.0,2.0,5.0,3.0,0.0,0.0,8.0,0.0,41.0,232.0,21.0,0.11,0.07,0.18,0.11,0.18,,,0.9,0.9,2.6,3.5,0.03,0.09,0.13,0.03,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Kyle Walker,eng ENG,DF,29.0,29.0,28.0,2392.0,26.6,1.0,4.0,5.0,1.0,0.0,0.0,5.0,0.0,107.0,194.0,121.0,0.04,0.15,0.19,0.04,0.19,,,1.2,1.2,1.5,2.7,0.05,0.06,0.1,0.05,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Fernandinho,br BRA,DF,34.0,30.0,26.0,2397.0,26.6,0.0,1.0,1.0,0.0,0.0,0.0,9.0,2.0,51.0,213.0,7.0,0.0,0.04,0.04,0.0,0.04,,,1.0,1.0,0.4,1.4,0.04,0.01,0.05,0.04,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Bernardo Silva,pt POR,"FW,MF",24.0,34.0,23.0,2030.0,22.6,6.0,7.0,13.0,6.0,0.0,0.0,5.0,0.0,117.0,122.0,259.0,0.27,0.31,0.58,0.27,0.58,,,6.0,6.0,5.0,10.9,0.26,0.22,0.48,0.26,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,David Silva,es ESP,MF,33.0,27.0,22.0,1826.0,20.3,6.0,10.0,16.0,6.0,0.0,0.0,0.0,0.0,82.0,203.0,175.0,0.3,0.49,0.79,0.3,0.79,,,6.4,6.4,6.5,12.9,0.31,0.32,0.63,0.31,0.63,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Gabriel Jesus,br BRA,FW,22.0,34.0,21.0,2030.0,22.6,14.0,7.0,21.0,14.0,0.0,1.0,3.0,0.0,55.0,37.0,203.0,0.62,0.31,0.93,0.62,0.93,,,18.2,17.4,3.2,20.6,0.81,0.14,0.95,0.77,0.91,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,İlkay Gündoğan,de GER,MF,28.0,31.0,21.0,2020.0,22.4,2.0,1.0,3.0,1.0,1.0,2.0,7.0,0.0,39.0,202.0,56.0,0.09,0.04,0.13,0.04,0.09,,,4.0,2.4,2.1,4.5,0.18,0.1,0.27,0.11,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Riyad Mahrez,dz ALG,"FW,MF",28.0,33.0,21.0,1944.0,21.6,11.0,9.0,20.0,10.0,1.0,1.0,0.0,0.0,118.0,120.0,246.0,0.51,0.42,0.93,0.46,0.88,,,7.8,7.0,10.0,17.0,0.36,0.46,0.83,0.33,0.79,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Nicolás Otamendi,ar ARG,DF,31.0,24.0,18.0,1715.0,19.1,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,14.0,78.0,4.0,0.1,0.0,0.1,0.1,0.1,,,1.9,1.9,0.2,2.1,0.1,0.01,0.11,0.1,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Benjamin Mendy,fr FRA,DF,25.0,19.0,18.0,1492.0,16.6,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,60.0,87.0,176.0,0.0,0.12,0.12,0.0,0.12,,,0.4,0.4,1.4,1.8,0.02,0.09,0.11,0.02,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Sergio Agüero,ar ARG,FW,31.0,24.0,18.0,1452.0,16.1,16.0,3.0,19.0,14.0,2.0,3.0,1.0,0.0,35.0,34.0,105.0,0.99,0.19,1.18,0.87,1.05,,,14.5,12.1,2.3,14.4,0.9,0.14,1.04,0.75,0.89,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Aymeric Laporte,es ESP,DF,25.0,15.0,14.0,1097.0,12.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23.0,112.0,3.0,0.08,0.0,0.08,0.08,0.08,,,0.5,0.5,0.1,0.7,0.04,0.01,0.05,0.04,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Oleksandr Zinchenko,ua UKR,DF,22.0,19.0,13.0,1276.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,37.0,114.0,134.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.5,1.5,2.0,0.03,0.11,0.14,0.03,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,João Cancelo,pt POR,DF,25.0,17.0,13.0,1208.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,42.0,105.0,80.0,0.0,0.0,0.0,0.0,0.0,,,0.6,0.6,2.8,3.3,0.04,0.21,0.25,0.04,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,John Stones,eng ENG,DF,25.0,16.0,12.0,1122.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.4,0.4,0.1,0.5,0.03,0.01,0.04,0.03,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Phil Foden,eng ENG,"FW,MF",19.0,23.0,9.0,901.0,10.0,5.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,36.0,49.0,102.0,0.5,0.2,0.7,0.5,0.7,,,3.3,3.3,1.2,4.5,0.33,0.12,0.45,0.33,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Eric García,es ESP,DF,18.0,13.0,8.0,793.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.5,0.2,0.7,0.06,0.02,0.08,0.06,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Angeliño,es ESP,DF,22.0,6.0,4.0,423.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,41.0,70.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,1.5,1.7,0.05,0.32,0.36,0.05,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Claudio Bravo,cl CHI,GK,36.0,4.0,3.0,347.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Thomas Doyle,eng ENG,MF,17.0,1.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Leroy Sané,de GER,FW,23.0,1.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.1,0.86,0.0,0.86,0.86,0.86,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Scott Carson,eng ENG,GK,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Taylor Harwood-Bellis,eng ENG,DF,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Cole Palmer,eng ENG,MF,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Squad Total,,,26.9,38.0,418.0,3420.0,38.0,100.0,69.0,169.0,94.0,6.0,11.0,64.0,4.0,1199.0,2460.0,2453.0,2.63,1.82,4.45,2.47,4.29,,,92.0,83.6,68.4,152.0,2.42,1.8,4.22,2.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester City,Opponent Total,,,26.5,38.0,418.0,3420.0,38.0,34.0,25.0,59.0,31.0,3.0,3.0,53.0,1.0,448.0,801.0,793.0,0.89,0.66,1.55,0.82,1.47,,,36.2,34.6,23.1,57.8,0.95,0.61,1.56,0.91,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester Utd,David de Gea,es ESP,GK,28.0,,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester Utd,Harry Maguire,eng ENG,DF,26.0,,38.0,3420.0,38.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,69.0,171.0,10.0,0.03,0.03,0.05,0.03,0.05,,38.0,2.1,2.1,1.4,3.4,0.06,0.04,0.09,0.05,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester Utd,Victor Lindelöf,se SWE,DF,25.0,,35.0,3092.0,34.4,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,16.0,111.0,3.0,0.03,0.0,0.03,0.03,0.03,,35.0,0.3,0.3,0.3,0.7,0.01,0.01,0.02,0.01,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester Utd,Aaron Wan-Bissaka,eng ENG,DF,21.0,,34.0,3070.0,34.1,0.0,4.0,4.0,0.0,0.0,0.0,8.0,0.0,100.0,134.0,175.0,0.0,0.12,0.12,0.0,0.12,,35.0,0.7,0.7,3.0,3.7,0.02,0.09,0.11,0.02,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester Utd,Marcus Rashford,eng ENG,FW,21.0,,31.0,2643.0,29.4,17.0,7.0,24.0,11.0,6.0,8.0,3.0,0.0,105.0,124.0,250.0,0.58,0.24,0.82,0.37,0.61,,31.0,19.2,12.9,5.0,17.9,0.65,0.17,0.82,0.44,0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester Utd,Anthony Martial,fr FRA,FW,23.0,,31.0,2624.0,29.2,17.0,6.0,23.0,17.0,0.0,1.0,1.0,0.0,76.0,82.0,275.0,0.58,0.21,0.79,0.58,0.79,,32.0,12.1,11.3,4.4,15.7,0.41,0.15,0.56,0.39,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Manchester Utd,Daniel James,wls WAL,FW,21.0,,26.0,2287.0,25.4,3.0,6.0,9.0,3.0,0.0,0.0,4.0,0.0,140.0,60.0,263.0,0.12,0.24,0.35,0.12,0.35,,33.0,3.1,3.1,3.9,7.0,0.12,0.15,0.28,0.12,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
